Date,Symbol,Company,Category,News_Available,News_Sentiment,News_Impact_1D,News_Impact_3D,News_Impact_5D,News_Confidence,News_Novelty,News_Materiality,News_Event_Type,News_Article_Count,News_Sentiment_Signal,News_Signal_1D,News_Signal_3D,News_Signal_5D,News_Novelty_Adjusted_Signal_1D,News_Novelty_Adjusted_Signal_3D,News_Novelty_Adjusted_Signal_5D,Answer_Available,Answer_Impact_1D,Answer_Impact_3D,Answer_Impact_5D,Answer_Confidence,Answer_Fundamental_Strength,Answer_Catalyst_Score,Answer_Risk_Score,Answer_Information_Quality,Answer_Novelty,Answer_Previous_Available,Answer_Signal_1D,Answer_Signal_3D,Answer_Signal_5D,Answer_Quality_Adjusted_Signal_1D,Answer_Quality_Adjusted_Signal_3D,Answer_Quality_Adjusted_Signal_5D,Answer_Novelty_Adjusted_Signal_1D,Answer_Novelty_Adjusted_Signal_3D,Answer_Novelty_Adjusted_Signal_5D,Model,Prompt_Version,Processor_Version,Processed_At_UTC,Snapshot_SHA256,Answer_SHA256,Snapshot_Path,Answer_Path,Previous_Answer_Path,Previous_Answer_SHA256,News_Input_Truncated,Answer_Input_Truncated,Previous_Answer_Input_Truncated,Feature_JSON_Path
2026-08-05,WY,Weyerhaeuser,Real Estate,True,0.2,0.1,0.15,0.1,0.7,0.8,0.85,earnings,12,0.13999999999999999,0.05949999999999999,0.08925,0.05949999999999999,0.047599999999999996,0.0714,0.047599999999999996,True,0.0,0.0,0.0,0.4,0.2,0.2,0.5,0.6,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:02:47.675514+00:00,f55424fcde3fd701aa631a5c34febbe04a99aa2ea15f6a2856890fe25a34300f,d913a268de95d3c034aa1ee374adce29b403f6559b53724db190555be1e6c717,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-05/WY_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Weyerhaeuser_answer_2026-08-05.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-04/Weyerhaeuser_answer_2026-08-04.txt,20cd756360b980402caef1c993d980098b2f8fc43493d59a29f9d5da41fc0e94,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-05/WY_features.json
2026-08-05,XEL,Xcel Energy,Utilities,True,0.6,0.4,0.3,0.2,0.85,0.7,0.8,earnings,13,0.51,0.272,0.20400000000000001,0.136,0.1904,0.1428,0.0952,True,0.0,0.0,0.0,0.2,0.0,0.1,0.5,0.4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:03:00.879820+00:00,58bc3379e830eb11fb79d36bebd3052f8cfe3457617923a8acfe6eea41ca2479,f4099671e6aed6b2d375a03d1adbc39059e17857cf0cdef2d8ee9a1833fa97d2,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-05/XEL_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Xcel Energy_answer_2026-08-05.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-04/Xcel Energy_answer_2026-08-04.txt,d271f721351d36265bba23a555d98ef9064470a89d5af6f78c37baed560e1cd0,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-05/XEL_features.json
2026-08-05,XYL,Xylem Inc.,Industrials,True,0.6,0.6,0.5,0.4,0.8,0.8,0.9,earnings,10,0.48,0.432,0.36000000000000004,0.2880000000000001,0.3456,0.28800000000000003,0.23040000000000008,True,0.2,0.2,0.3,0.5,0.6,0.4,0.4,0.7,0.7,True,0.1,0.1,0.15,0.06999999999999999,0.06999999999999999,0.105,0.06999999999999999,0.06999999999999999,0.105,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:03:30.489975+00:00,3f972cf9c9871eb6332dbe8ac275008a0e5834c268ddcfacd6988e554cda3638,6da2e3172717ea9cbd4662cc7b09cd75d635fa98e2e293249bfad9f9468dd173,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-05/XYL_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Xylem Inc_answer_2026-08-05.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-04/Xylem Inc_answer_2026-08-04.txt,4f12e67cf2be831e7f92949db374fa471432bdbbdccd8f4aba18282b7ba6cf93,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-05/XYL_features.json
2026-08-06,AAPL,Apple Inc.,Information Technology,True,-0.4,-0.3,-0.2,-0.1,0.8,0.6,0.5,litigation,8,-0.32000000000000006,-0.12,-0.08000000000000002,-0.04000000000000001,-0.072,-0.04800000000000001,-0.024000000000000004,True,0.0,0.0,0.0,0.2,0.6,0.1,0.6,0.5,0.8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:03:46.557509+00:00,21549b96bd0ce4604d279923c983bdbfc30a73b6fc286e954a067f0c484eded4,cf02faebfb7034d6ea7dc5b6e3fdc230b63282f268ceeb68f6a2ffd99815b5d3,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/AAPL_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Apple Inc_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Apple Inc_answer_2026-08-05.txt,ada2c31576cf92960ff27f04ca73539535bb9b6355a390f5c19a2876ce9e2169,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/AAPL_features.json
2026-08-06,ABNB,Airbnb,Consumer Discretionary,True,0.3,0.2,0.15,0.1,0.5,0.2,0.4,earnings,9,0.15,0.04000000000000001,0.03,0.020000000000000004,0.008000000000000002,0.006,0.004000000000000001,True,0.1,0.15,0.1,0.6,0.6,0.3,0.4,0.7,0.5,True,0.06,0.09,0.06,0.041999999999999996,0.063,0.041999999999999996,0.03,0.045,0.03,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:03:18.406859+00:00,f21f7b27f0a3033ab901d227734f836cfcd107b0029a3a75b15d8d76cc1c3479,06d15350d2c07612fba45d7734b3e54aa0753b2a2e59aae7d3643837291c3375,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/ABNB_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Airbnb_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Airbnb_answer_2026-08-05.txt,890b01f70d68d00b1a2d2259977c9142ee8f6a38ae3dc7ca5aaa384f5849a5eb,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/ABNB_features.json
2026-08-06,ACN,Accenture,Information Technology,True,0.1,0.2,0.15,0.1,0.6,0.8,0.6,partnership,8,0.06,0.072,0.054,0.036,0.0576,0.0432,0.0288,True,0.0,0.0,0.0,0.2,0.6,0.4,0.4,0.5,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:04:30.741003+00:00,155b4c2069be7bf6e7fb92f14bcfd0773299d1bdb9aa8bcc60f5517b9f871cc9,727692d4294c55e9407ae174ce214c00400928c53a964ecf89ef89b46f000af8,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/ACN_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Accenture_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Accenture_answer_2026-08-05.txt,5ebde798f94ac81c3106640d4bbab81dd2da92a46ec4b3a74353d1b1e5036f4f,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/ACN_features.json
2026-08-06,ADBE,Adobe Inc.,Information Technology,True,0.2,0.1,0.15,0.1,0.55,0.6,0.7,product,8,0.11000000000000001,0.0385,0.057749999999999996,0.0385,0.0231,0.03464999999999999,0.0231,True,0.0,0.0,0.0,0.3,0.8,0.4,0.5,0.7,0.6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:06:54.404201+00:00,87f496b94558e0c3178eccf305bbabcb73fbb87bfc3489b6d1df434ec8ebbc6c,441bcbf25b1ebec2ed287bf0fdaa2c1d6f4d6034b7f98099fdd82e2957501bdc,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/ADBE_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Adobe Inc_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Adobe Inc_answer_2026-08-05.txt,29badee039d4284f85d906043fa9266825ccc1fe1e090a87f14ebe9eb82283c6,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/ADBE_features.json
2026-08-06,AEP,American Electric Power,Utilities,True,0.2,0.1,0.15,0.2,0.75,0.8,0.85,earnings,12,0.15000000000000002,0.06375,0.09562499999999999,0.1275,0.051000000000000004,0.0765,0.10200000000000001,True,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.3,0.4,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:04:28.603176+00:00,db1f8619b2153b3333a14c4c29176e1c9636404f171ef833550d0379c9d77b5f,6f07ddb353380317cc4d4a7e297e583876ee76d1bdbf388db534fc3dd2968196,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/AEP_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/American Electric Power_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/American Electric Power_answer_2026-08-05.txt,872d002345013c8cb7948fd210f11ef38f6231bbad1a3a798097c8a4aba556da,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/AEP_features.json
2026-08-06,AES,AES Corporation,Utilities,True,0.1,0.1,0.05,0.0,0.5,0.7,0.6,capital_return,2,0.05,0.03,0.015,0.0,0.020999999999999998,0.010499999999999999,0.0,True,0.0,0.0,0.0,0.2,0.0,0.1,0.6,0.4,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:04:46.667025+00:00,32d217d0dfadc81376d201fc18188e1fa75e98e8195d82cc8fb9bcdc00072149,617280e682804267724135fbbb9a2e4a514a01eaa332328bfd4a240d8d5677f9,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/AES_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/AES Corporation_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/AES Corporation_answer_2026-08-05.txt,87538d81dff4edb2c2d0812a2431d83956d0a2f23a164744d0a348c9a021695a,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/AES_features.json
2026-08-06,AFL,Aflac,Financials,True,0.3,0.2,0.3,0.3,0.6,0.4,0.7,earnings,5,0.18,0.08399999999999999,0.126,0.126,0.0336,0.0504,0.0504,True,0.1,0.1,0.1,0.35,0.6,0.3,0.45,0.45,0.5,True,0.034999999999999996,0.034999999999999996,0.034999999999999996,0.01575,0.01575,0.01575,0.017499999999999998,0.017499999999999998,0.017499999999999998,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:05:12.517526+00:00,6b02c0fc14da7c6c14e96d6610eb98a8974b3cc8f527c950698b06096a1475e4,1d14f6fd1206facb2c74ee40dae9b2b2e4c3ab7d8ee0f1d596e605042402a149,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/AFL_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Aflac_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Aflac_answer_2026-08-05.txt,f11e4a988d3efd06afd9d456a268fb6f37445a88b15e52bbed75d02846da679a,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/AFL_features.json
2026-08-06,AIG,American International Group,Financials,True,-0.2,-0.1,-0.15,-0.1,0.6,0.5,0.8,earnings,6,-0.12,-0.048,-0.072,-0.048,-0.024,-0.036,-0.024,True,-0.25,-0.3,-0.15,0.55,-0.05,-0.1,0.4,0.6,0.7,True,-0.1375,-0.165,-0.0825,-0.0825,-0.099,-0.0495,-0.09625,-0.11549999999999999,-0.057749999999999996,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:04:43.999651+00:00,92bcfb8ad4cd919bd63aa76d77aad325c812ad2faa32461c0b6299360b0d813f,5c9ca6d9f3f62edd93835453e4a9675a3b9f86eca51703ffae19f58a843652fa,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/AIG_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/American International Group_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/American International Group_answer_2026-08-05.txt,117bd86a135990abe7526a77594a717e7236f59ae52b996197692dba527434ab,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/AIG_features.json
2026-08-06,AMZN,Amazon,Consumer Discretionary,True,0.2,-0.1,0.1,0.0,0.55,0.7,0.75,operations,8,0.11000000000000001,-0.04125000000000001,0.04125000000000001,0.0,-0.028875000000000005,0.028875000000000005,0.0,True,-0.07,-0.12,-0.12,0.35,0.65,0.25,0.55,0.5,0.6,True,-0.0245,-0.041999999999999996,-0.041999999999999996,-0.01225,-0.020999999999999998,-0.020999999999999998,-0.0147,-0.025199999999999997,-0.025199999999999997,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:05:59.975999+00:00,5f568dfe2c98bf5ec2717fe447f7f90268cdd821bd2ab2e50211a3b531c91f6e,6e1a84751300b43fac92482bf1a48e9ac74a5a1f19a5e634178cdc31461c93d6,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/AMZN_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Amazon_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Amazon_answer_2026-08-05.txt,85476de799e55c5129649051f3923075e0e7fa7a8519978e9f779b0ddf952403,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/AMZN_features.json
2026-08-06,AOS,A. O. Smith,Industrials,True,0.3,0.2,0.15,0.0,0.7,0.2,0.8,earnings,13,0.21,0.11199999999999999,0.084,0.0,0.0224,0.016800000000000002,0.0,True,-0.5,-0.4,-0.3,0.4,0.2,-0.2,0.6,0.6,0.8,True,-0.2,-0.16000000000000003,-0.12,-0.12,-0.09600000000000002,-0.072,-0.16000000000000003,-0.12800000000000003,-0.096,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:05:21.050012+00:00,1bcc07468e42b11ed7d782759c4c59b981a6ba3f0eb65b4991e2e60a28eea3de,2b340f4f9bc56f13956add7b64e0cc00b7f55aea481cbc7dab185960bf2f1d96,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/AOS_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/A. O. Smith_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/A. O. Smith_answer_2026-08-05.txt,880f75240b4c44334e69234885d710230aa178e4d3d6c49ac3751c0d19cc48d3,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/AOS_features.json
2026-08-06,APA,APA Corporation,Energy,True,0.2,0.2,0.15,0.1,0.7,0.9,0.9,earnings,16,0.13999999999999999,0.126,0.0945,0.063,0.1134,0.08505,0.0567,True,-0.2,-0.1,0.0,0.3,0.0,0.0,0.6,0.4,1.0,True,-0.06,-0.03,0.0,-0.024,-0.012,0.0,-0.06,-0.03,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:05:25.010153+00:00,7145d638dbadd4593273dd6c09699fc37d1f58dcc6d4cca8f7a0ecd5bec12b9b,41eb0de61c3d685e8a781951cdd096ed14bfdd8cc74e4da0e15b63ec86b26ee5,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/APA_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/APA Corporation_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Mid-America Apartment Communities_answer_2026-08-05.txt,743399a7b42689a4edb07d6e1f0783eedccd6a14f7e2d2bbba5f48dc817450b1,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/APA_features.json
2026-08-06,APD,Air Products,Materials,True,0.4,0.5,0.4,0.3,0.85,0.7,0.9,earnings,16,0.34,0.3825,0.30600000000000005,0.2295,0.26775,0.21420000000000003,0.16065,True,0.3,0.4,0.3,0.6,0.2,0.3,0.5,0.6,0.5,True,0.18,0.24,0.18,0.108,0.144,0.108,0.09,0.12,0.09,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:05:32.847154+00:00,522544b9539950248aa258fc177dea16523f3fafede8456fd2aabf86ee31819d,fda694c27f68a22b986e0305ce2af27e4322c5563985d423bf55db3090665141,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/APD_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Air Products_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Air Products_answer_2026-08-05.txt,629d5172111aabf145a29156b537ba6f828f516a19178586f6d7a359eb4d9b5e,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/APD_features.json
2026-08-06,APO,Apollo Global Management,Financials,True,0.7,0.4,0.5,0.5,0.7,0.8,0.9,earnings,5,0.48999999999999994,0.252,0.315,0.315,0.2016,0.252,0.252,True,0.15,0.2,0.25,0.45,0.35,0.25,0.55,0.65,0.6,True,0.0675,0.09000000000000001,0.1125,0.043875000000000004,0.05850000000000001,0.07312500000000001,0.0405,0.054000000000000006,0.0675,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:06:52.859418+00:00,25c46b142922f9751199c9c9265f225722252c3e4af80999588cdeda5ec6ee30,8832a4dfcba0bec74bec5e2ddd0f3cd1c7d7fabbbae706b29fdfc061b5f12de8,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/APO_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Apollo Global Management_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Apollo Global Management_answer_2026-08-05.txt,ed3659c5d147bf6f3198a36ae3f66e079061a1c24fce5d4d168732a4da61f03a,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/APO_features.json
2026-08-06,AXP,American Express,Financials,True,0.3,0.2,0.15,0.1,0.7,0.6,0.8,guidance,10,0.21,0.11199999999999999,0.084,0.055999999999999994,0.0672,0.0504,0.0336,True,0.1,0.2,0.2,0.4,0.6,0.4,0.5,0.6,0.7,True,0.04000000000000001,0.08000000000000002,0.08000000000000002,0.024000000000000004,0.04800000000000001,0.04800000000000001,0.028000000000000004,0.05600000000000001,0.05600000000000001,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:07:00.371207+00:00,7ae0f3e20aec655f2e6d8e19719b2a09eb0502eb5c472b6a6cd1a752f8671381,fec6a7deb06323e979aea014b000c56536108b6877f8fb108d42361786e8c7f7,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/AXP_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/American Express_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/American Express_answer_2026-08-05.txt,403d2887c92caf7b8294bb14e1c24cd322bf457a0b9eda4c0c5833614bf28088,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/AXP_features.json
2026-08-06,BA,Boeing,Industrials,True,0.3,0.2,0.3,0.35,0.7,0.6,0.8,product,6,0.21,0.11199999999999999,0.168,0.19599999999999998,0.0672,0.1008,0.11759999999999998,True,0.1,0.2,0.2,0.3,0.2,0.3,0.6,0.6,0.0,True,0.03,0.06,0.06,0.018,0.036,0.036,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:09:43.825762+00:00,22e2ec180b3d1926419d0e4c5d2eed0e4adfdae88b539b4fb23932a15903d8f0,d5592befcd4d938698be4b22a8a0a01e288f916a3389a455b0de109aa65ccc14,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/BA_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Boeing_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/LyondellBasell_answer_2026-08-05.txt,4004a1573322a192ca4caae0cb5cc98d00b20b8a4ddf47fa766f1b948c6f515f,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/BA_features.json
2026-08-06,BKNG,Booking Holdings,Consumer Discretionary,True,0.8,0.7,0.6,0.5,0.8,0.6,0.85,earnings,13,0.6400000000000001,0.4759999999999999,0.408,0.34,0.28559999999999997,0.24479999999999996,0.20400000000000001,True,0.0,0.0,0.0,0.2,0.6,0.3,0.3,0.5,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:06:35.906544+00:00,89e818516a93b67a0015bbd50737aa9887032afd77a5b0508b7d022d9f0b82ed,77633f48948a4b5f605bed19a06a185fc913a130ab7354c17664957980b6f7c5,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/BKNG_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Booking Holdings_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Booking Holdings_answer_2026-08-05.txt,eafc2d631c374c706c00895379468d9952892988a3117051aa2f06e83425d736,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/BKNG_features.json
2026-08-06,BKR,Baker Hughes,Energy,True,0.45,0.3,0.45,0.45,0.78,0.8,0.85,earnings,5,0.35100000000000003,0.1989,0.29835,0.29835,0.15912,0.23868,0.23868,True,-0.2,-0.1,0.0,0.6,0.2,0.2,0.6,0.5,0.5,True,-0.12,-0.06,0.0,-0.06,-0.03,0.0,-0.06,-0.03,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:10:21.400966+00:00,77969e39b42188872ce3f6de4e13ab836ca9b952e38eb5086cd25c02aff62045,724b3bdda95d53615a69d354ba345cd3dab76feaf5e645b963c35b92aa7b2d58,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/BKR_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Baker Hughes_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Baker Hughes_answer_2026-08-05.txt,0d1fed36588beb44f5875a899231d7df8c255afd9d1fe7516089cc04c7b96a31,False,False,True,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/BKR_features.json
2026-08-06,BR,Broadridge Financial Solutions,Industrials,True,0.8,0.6,0.5,0.4,0.85,0.5,0.9,earnings,10,0.68,0.459,0.3825,0.30600000000000005,0.2295,0.19125,0.15300000000000002,True,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.3,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:06:58.008095+00:00,009787b8da3e3fdba2b1b82ae67b73ceca44177996242a113f9baf28cb85630f,25563d707976fcdb3c90596e88b3d4c136698e370832aac280da7a4be6c81aa5,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/BR_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Broadridge Financial Solutions_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Warner Bros. Discovery_answer_2026-08-05.txt,b0bbebca427cfc0bbcd898f5ef410d1e3cca36ef8313efa39d709820182eac63,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/BR_features.json
2026-08-06,CARR,Carrier Global,Industrials,True,0.3,0.2,0.25,0.2,0.6,0.7,0.6,guidance,3,0.18,0.072,0.09,0.072,0.05039999999999999,0.063,0.05039999999999999,True,-0.2,-0.3,-0.3,0.55,-0.2,-0.2,0.6,0.7,0.8,True,-0.11000000000000001,-0.165,-0.165,-0.077,-0.11549999999999999,-0.11549999999999999,-0.08800000000000002,-0.132,-0.132,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:07:51.392544+00:00,a11fe77ff556e813827c2acb8d492b66e72fdba838579b8ee8889ca0d2a2b5b1,32719e7e3c9a08be0e97fde07873802acf2ebb9f6f398d61f9cc938118520a5f,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/CARR_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Carrier Global_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Carrier Global_answer_2026-08-05.txt,8e9113e86c748408443f2bd789cf2d66b5429dc4a2a01e68af6f2db911b9e089,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/CARR_features.json
2026-08-06,CASY,Casey's,Consumer Staples,True,0.5,0.3,0.4,0.4,0.6,0.4,0.5,analyst_rating,3,0.3,0.09,0.12,0.12,0.036,0.048,0.048,True,0.0,0.0,0.0,0.2,0.5,0.2,0.5,0.6,0.9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T12:07:36.634877+00:00,1a1d88179fea10bd7be2aa14b556012151e1d04d92a89d9ddc0619859b456fa4,89b6ec8d1b3699a6caadda0d6b775f8fb5dda166872f83763952ab1b0281db25,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-08-06/CASY_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-06/Casey's_answer_2026-08-06.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-08-05/Casey's_answer_2026-08-05.txt,843f9eb487aafcfa08519dea46cf2f694acfb6bf8811ce5ce7f71f3cf2f1fa35,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-08-06/CASY_features.json
